title,price,city,url
Toyota Yaris Sedan 2022,"PKR 4,475,000",Lahore,https://www.pakwheels.com/used-cars/toyota-yaris-sedan-2022-for-sale-in-lahore-10936352
Daihatsu Move 2022,"PKR 3,900,000",Karachi,https://www.pakwheels.com/used-cars/daihatsu-move-2022-for-sale-in-karachi-10929474
Hyundai Tucson 2021,"PKR 7,000,000",Faisalabad,https://www.pakwheels.com/used-cars/hyundai-tucson-2021-for-sale-in-faisalabad-10551344
Honda N Wgn 2022,"PKR 3,795,000",Lahore,https://www.pakwheels.com/used-cars/honda-n-wgn-2022-for-sale-in-lahore-10875518
Toyota Aqua 2022,"PKR 6,870,000",Islamabad,https://www.pakwheels.com/used-cars/toyota-aqua-2022-for-sale-in-islamabad-10986713
Toyota Corolla 2021,"PKR 6,350,000",Islamabad,https://www.pakwheels.com/used-cars/toyota-corolla-2021-for-sale-in-islamabad-10984099
Suzuki Every 2018,"PKR 2,690,000",Islamabad,https://www.pakwheels.com/used-cars/suzuki-every-2018-for-sale-in-islamabad-10952837
Toyota Vitz 2006,"PKR 2,200,000",Islamabad,https://www.pakwheels.com/used-cars/toyota-vitz-2006-for-sale-in-islamabad-10818752
Hyundai Santro 2003,"PKR 900,000",Islamabad,https://www.pakwheels.com/used-cars/hyundai-santro-2003-for-sale-in-islamabad-10825394
Toyota Passo 2015,"PKR 3,300,000",Rawalpindi,https://www.pakwheels.com/used-cars/toyota-passo-2015-for-sale-in-rawalpindi-10970775
